"","Temperature","C99601a","C99601b","C86001a","c86001b","c81401a","c81401b","L11201a","L11201b","L22201a","L22201b","L19801a","L19801b","L11901a","L11901b","C74401a","C74401b","C76501a","C76501b","C61601a","C61601b","C15701a","C15701b","C67201a","C67201b","M7201a","M7201b","M77501a","M77501b","M77801a","M77801b","M52407a","M52407b","M87401a","M87401b","M88301a","M88301b","M11608a","M11608b","M41708a","M41708b","M9702a","M9702b","M10302a","M10302b","M10002a","M10002b","M42309a","M42309b","C16a","C16b","C21a","C21b","C17a","C17b","C15a","C15b","C31a","C31b","C39a","C39b","C34a","C34b","C40a","C40b","C29a","C29b","C03a","C03b","C06a","C06b","C04a","C04b"
"103",55.2,0.323260590364311,0.293704887851733,0.611260925908426,0.522774649832778,0.13414546187403,0.340898629202221,0.554669561179103,0.41819351695072,0.574154262050647,0.396527202344685,0.543942491630686,0.471810074327928,0.409377468794466,0.664478729488848,0.493344164450556,0.544396261666579,0.246530803378707,0.283066854422479,0.589725884725312,0.344054067645653,0.82475785516694,0.49948296381007,0.383527760544504,0.238824369575727,0.418983605627774,0.247232670704576,0.811907055713733,0.891857551702012,0.2983823978497,0.312820864986482,0.451424787268177,0.110632627533308,0.695451383218236,0.491362199781677,0.179860206902777,0.322915932985768,0.452511969260131,0.121480715093007,0.303249797247816,0.826534950202042,0.61234345216134,0.238576444926953,0.907313463746057,0.461069948790179,0.47782351351859,0.333478500871794,0.746130454378464,0.528174005191138,0.325843965781272,0.0166360186077521,0.0049791113456858,-0.478275444033859,0.121575207074839,0.27161535085516,-1.35402571798283,0.217078109990723,0.5287376974363,0.318396082143134,0.498618939578416,0.479030680890353,0.436253331546921,0.447790449886501,0.327337670584001,-0.0936277521173272,0.457945147050441,0.296168088573778,0.64336699959392,-0.316740869084859,0.661661100351572,0.452698751432712,0.548274901148169,0.485215979783954
"104",55.3,0.321522530419748,0.289153351038057,0.610870529530373,0.532220701713949,0.119911350415938,0.328905332870136,0.578540151465544,0.428241437354201,0.579104387470781,0.400218412913057,0.642847157498395,0.479437243101417,0.413172079302358,0.701840749950833,0.505099862321121,0.556559661463505,0.243600279224164,0.283011154933094,0.610585605473085,0.35441382185848,0.83395598745719,0.51148258172324,0.375936714277544,0.261439259787733,0.439319294640345,0.259565140712908,0.844066153952259,0.906481106537191,0.316513037162041,0.317192791636341,0.449110508704882,0.128450215314746,0.717547037853452,0.47945348097042,0.188819547330963,0.331932627754849,0.475692034513135,0.131960660435242,0.328448762944679,0.861877538790291,0.660014440666461,0.219389863330963,0.94143448897409,0.463607400863912,0.50391386369132,0.34682496487947,0.742672492860863,0.528832295423163,0.320201989132232,-0.0145225717777578,0.000729715398360086,-0.407787523601715,0.119477021940808,0.274133421520117,-1.35906891318833,0.220234173698116,0.542069273801015,0.320928622090174,0.510986052954511,0.469346917631196,0.437138615498541,0.394275202925853,0.337971760264233,-0.103037532293471,0.451468222116766,0.300446568895211,0.671934358460693,-0.297557378750526,0.687355160164562,0.474629050201698,0.573219339724359,0.499331986546871
"105",55.4,0.322343620939971,0.286064569007812,0.616165247726441,0.548784297737158,0.108153881650962,0.317400639170733,0.600776594564297,0.439924559172058,0.590374340959428,0.410943263556782,0.750878210798166,0.491790643884012,0.422336054690895,0.7373182241711,0.519434022861972,0.575222914814834,0.243747757402857,0.288289627849368,0.647475321230673,0.362120674071373,0.86154766087706,0.530764613723624,0.373374930710987,0.287014410788313,0.456005076237961,0.276329297022779,0.867161113578881,0.924225289841764,0.332443129951596,0.31957935567285,0.439122611356718,0.141517539411971,0.736421218323634,0.475880481353203,0.196501390192197,0.334760569373357,0.5047710582431,0.137263523173173,0.352829706298795,0.894651688211823,0.709865720957821,0.215924204421623,0.977200892380979,0.47316977876431,0.539939691543956,0.369646404206666,0.747911688746479,0.547923584075602,0.316426035842595,-0.0855093855966296,-0.00185322718133763,-0.341319696548367,0.120136825662905,0.27841352488933,-1.35870318889428,0.225562718562397,0.558845785571164,0.324100829212552,0.528444144644711,0.464387084251436,0.443267694547633,0.350731554220594,0.352371183634073,-0.110332683970612,0.447335061499547,0.306002380550083,0.698067320135286,-0.281315853001846,0.713233969770991,0.500792632508203,0.598231607163881,0.514089825531256
"106",55.5,0.326224427715722,0.284928522964182,0.628638484390004,0.569056238334389,0.0998636139591328,0.305904202150624,0.617104524083672,0.454307885534385,0.606559501818113,0.429867218810437,0.844024786567861,0.512890346721906,0.437895741200609,0.765203856409686,0.536613583763909,0.600372499994448,0.247108981700784,0.300419001519336,0.6950281004504,0.373119227291652,0.910697727087302,0.556515908634843,0.393037806514428,0.315096937444692,0.467094168068297,0.299309432039711,0.878671909932303,0.950700088117714,0.346672708107199,0.324582256334178,0.426860664769082,0.144524459281214,0.750360181504335,0.486468530085707,0.200558963476685,0.331570747267416,0.537562148871853,0.133002297904568,0.377797237565475,0.919962260629988,0.753182448265514,0.243928338354283,1.01332427539875,0.495294279505254,0.583527121179603,0.403412281087568,0.777389025104229,0.59127492509686,0.315454817105099,-0.165707791957933,-0.00266760840535462,-0.294970472499861,0.123924348662462,0.281580749414382,-1.34892505663875,0.232363034904423,0.578062468317693,0.328493298220966,0.550538935988297,0.466829641240557,0.456788541064011,0.335274657188164,0.370188210593948,-0.114051741260526,0.446621165584166,0.31312725061672,0.72406966756609,-0.269653868675396,0.740108907707501,0.52961377235626,0.624713140172052,0.53182791748455
"107",55.6,0.333666472892313,0.286332262071029,0.647737981348958,0.589543818699117,0.0960382039877905,0.295889198431334,0.623238965136639,0.471716841377148,0.626229976339914,0.456110080832,0.91003736157744,0.546729951642608,0.460851198390862,0.785365862781316,0.556921300501002,0.630948393980881,0.253847301377305,0.320214097860657,0.744839608010657,0.383936829809843,0.958822669942425,0.582429258022158,0.423944461467266,0.348395248353408,0.480581661936817,0.32181564395497,0.890382516406311,0.986706865431762,0.364176769908289,0.331776776966246,0.419784938372056,0.145312639378311,0.763631870042877,0.506227781646103,0.20076655086978,0.334383840688923,0.568159001918982,0.124473522726508,0.404512461806026,0.939244772598209,0.797468420281132,0.285268381874253,1.04089284371483,0.530400421786621,0.629021221237071,0.445499361952283,0.830482542448457,0.643117079690403,0.317412239869114,-0.221455437472466,-0.00138787780839758,-0.284371836601718,0.131210347648895,0.280642067692291,-1.32578353224705,0.239965759572047,0.598704066090162,0.334697105327943,0.576797649138691,0.478229664274756,0.478096727114401,0.366147333285238,0.390869597738963,-0.112724527071208,0.449497002250151,0.322128696381516,0.752771774493714,-0.260964564631302,0.768833511328417,0.559532194101821,0.654026031716005,0.554924877375083
"108",55.7,0.344942598985982,0.290974834703744,0.671612813756773,0.608385182813748,0.0973944775379356,0.290437200234922,0.61841704311084,0.491787763371645,0.64864040186052,0.487086969728997,0.954413509861368,0.593169901766396,0.490867318255005,0.803572743607676,0.580588931851464,0.664838872569446,0.264623001409023,0.347784896539373,0.78856947570752,0.390645187626568,0.982966481299651,0.60263879711268,0.452967422136122,0.389434282967102,0.504362831517047,0.336866149748644,0.914705552515568,1.03194873565377,0.389434093788749,0.340171904616293,0.424835805323065,0.15259943961853,0.780548214735638,0.529136253062918,0.197194715080536,0.354933822463445,0.590803156154777,0.117819342952654,0.433916116536056,0.954938658275063,0.85122546331544,0.320204928506167,1.05196504004929,0.577815451741814,0.670815561384916,0.492683063320048,0.904067616306974,0.686502697849301,0.321815929901496,-0.225548717380804,0.00258598050743035,-0.309267372945943,0.142155712201679,0.274579380888448,-1.29016838960553,0.248432523513203,0.620035093037544,0.343554296237868,0.606655874841908,0.499248324434629,0.505617011271206,0.452514418174059,0.413618178371914,-0.105257987109806,0.455688247552459,0.333347826887426,0.786336569043355,-0.251985165928388,0.799893700398658,0.589836281799163,0.686459797160763,0.584466149201656
"109",55.8,0.359565174971822,0.299561508062857,0.698391341509669,0.627290505278853,0.104075786592673,0.292677673331854,0.608308097214782,0.514130701409388,0.674284694855605,0.520160943724804,0.984122350755624,0.645190021293645,0.525705654561365,0.825876454260314,0.607711870929388,0.699886076403423,0.280525591177117,0.383210501164395,0.822439537082441,0.396473035285332,0.988547259806112,0.623039570884055,0.477926176792614,0.434723899081376,0.533012667222264,0.344796839569386,0.95320586756672,1.08007297003794,0.41594389237339,0.348836500046558,0.44072222739935,0.168393534039436,0.798675047550534,0.551381255744851,0.19052812471379,0.387565681047382,0.605952073371368,0.116312102378125,0.464832170330445,0.972638241304189,0.913906121234864,0.352436069437999,1.05856410347265,0.631253849620582,0.707812916882544,0.540158980029764,0.987367640439429,0.717131519214351,0.328169081196067,-0.182367890518434,0.00987081876573763,-0.350183711824258,0.156447540068847,0.268164423309077,-1.25081637091621,0.258554237541633,0.641803083371035,0.356185502826947,0.639334200006541,0.530522051510325,0.537669222336659,0.573342969408772,0.437622611385957,-0.0912647107981746,0.464917489491288,0.3472240585915,0.823210537646461,-0.239439642921773,0.832786981150018,0.620901311983528,0.721173331381503,0.618761111130094
"110",55.9,0.376888689411993,0.31279174576565,0.726267663373092,0.648443122460267,0.116155502103037,0.305654266133528,0.599266530590251,0.538366735884059,0.703787329320776,0.552730495512173,1.00612563316813,0.695119132827365,0.562982024020676,0.858264453664217,0.638362960133653,0.733946130776677,0.30265869202402,0.426544609940412,0.845547799098402,0.409106648637578,0.99850220205295,0.656693329307321,0.503317698502111,0.477075650553338,0.553033323827811,0.350445997837939,1.00077621446506,1.12105917730255,0.430539768880471,0.356891669605677,0.461099709082366,0.190576544240685,0.811518630119046,0.570546166995912,0.181843661799459,0.416118972153264,0.617874995711007,0.12142454547777,0.494797417014395,0.999827181058769,0.979397023824161,0.399786263444077,1.0848069321903,0.681046427957202,0.74168045940272,0.582206961824643,1.06505567762394,0.738374889595925,0.335993891917511,-0.105932537941847,0.0210790259276167,-0.386496902797949,0.17370795270876,0.267224446098829,-1.21718107116863,0.27115338645555,0.663803481386756,0.373725870992316,0.674022409480617,0.572621106835132,0.572578248075328,0.701328849871257,0.462074219676829,-0.0704347443442843,0.476963380117151,0.364214697063447,0.860554220358317,-0.220291102300176,0.866846442330649,0.653173657044677,0.75727157953122,0.655759878355188
"111",56,0.396267630868655,0.330828177062975,0.75490202443367,0.674026309819789,0.133706972744065,0.329228760650846,0.597645295139804,0.564667898755867,0.737771907767584,0.583543568480499,1.02523483540949,0.735292874903605,0.600315998282875,0.902175686641348,0.672615041863133,0.765726039614239,0.332106415467871,0.476300746629346,0.860378256307847,0.432192639299041,1.02676764954355,0.705655528027734,0.532198196901862,0.512618898982102,0.561340141726547,0.357670286422415,1.0538064844682,1.14938054773294,0.429480137693526,0.364816994435554,0.481224551201689,0.217788669389412,0.817551269213859,0.586622292319153,0.173422176158246,0.433436034159544,0.629251585396887,0.132996324063045,0.523305357068904,1.03953646287104,1.04111982302983,0.466803388800029,1.13866616710141,0.722207190812165,0.774620331438074,0.61660480113258,1.12761588492,0.758798580699609,0.345383303952422,-0.010264609644919,0.0360914791353199,-0.397692003976974,0.193559073863193,0.277586700402355,-1.19870707567675,0.287039239181803,0.685832054404903,0.397297014719686,0.709910289599915,0.623832183908001,0.609249561451976,0.809167922443366,0.486437828708844,-0.0424587132222444,0.492442791685902,0.384777047872968,0.895526916277952,-0.195279380515675,0.901405172688696,0.687097031985121,0.793863256608274,0.693412607557159
"112",56.1,0.417184476454125,0.352869700131873,0.785395788641431,0.705153137203299,0.156706077757633,0.359216686198455,0.608167243198398,0.594001896989678,0.775933850714228,0.613085025191661,1.04113694049399,0.761706616348323,0.636141750562982,0.951578182384271,0.710601094642158,0.795258498605265,0.368954761416434,0.528596005869488,0.875385616139382,0.461959745456474,1.07076833318722,0.752205674009615,0.564926895761635,0.543495550931039,0.573441521111006,0.368470697014767,1.11151079783434,1.16752503363363,0.425886855477229,0.375503482093899,0.499315117963415,0.250119676072254,0.824048417887935,0.603848738548578,0.169664591926382,0.448388028676441,0.639851509128516,0.148005154784261,0.55335683742146,1.08688911188874,1.09181911688357,0.534464770216598,1.1992992699671,0.758068604294223,0.809704288245036,0.647237048040736,1.17571421059266,0.795754120901263,0.357086904411986,0.0902632164374576,0.0532515695838815,-0.375168009904601,0.215720068698139,0.303213935579452,-1.20084308513909,0.306234168302402,0.707910914737816,0.42691542488498,0.746606007283398,0.679632539403492,0.647699635604668,0.873073691160388,0.510685015394161,-0.00786517467638061,0.512617520541672,0.409161354913999,0.925692125335779,-0.168156659979759,0.936121241119139,0.722754043530932,0.830318863563114,0.730125113773366
"113",56.2,0.439824189021073,0.378014755025223,0.818907568697373,0.739139125471384,0.184807718643481,0.39117213800145,0.630799982884451,0.62739848588034,0.815277473662304,0.641954153052289,1.05277187535988,0.780040937406703,0.670720135282556,0.999745491770262,0.752717306970313,0.822691043449517,0.411834435702416,0.579340263683708,0.898692972978427,0.494098146814304,1.12623970342085,0.779027444908754,0.601513488795177,0.57225227507771,0.604373097138646,0.38444423191206,1.17276553218447,1.1791172615757,0.433122903402305,0.391690564342259,0.514153362166276,0.287377540469064,0.838125478703165,0.626587743081863,0.174569941159037,0.470260776690158,0.649064621941196,0.163499113115106,0.587943517754479,1.13638916836534,1.12459611671718,0.583403779694996,1.24574904795739,0.792384412426518,0.849583507803295,0.677881211230001,1.21134166094356,0.863997185156642,0.371890028311811,0.178389938100291,0.0707085718217437,-0.332806109941876,0.240265422712274,0.339079885725007,-1.21877703723729,0.327544326543113,0.730684620962228,0.460690640733781,0.785315235761698,0.73532733697203,0.688070306234387,0.888572702279701,0.534842308411876,0.0303048085528955,0.538755156007464,0.436623200485406,0.952454038405847,-0.142741302545727,0.972085418764543,0.759503616192329,0.866436579066522,0.765886207089863
"114",56.3,0.464611491337767,0.405186409853686,0.855523853474981,0.772457858173311,0.217600820350907,0.421832754113577,0.664648710913437,0.66534546120862,0.852322159074158,0.67055856833359,1.05948035941436,0.797560286436806,0.704560600561374,1.04129307719364,0.799431860134581,0.848605707615841,0.459261102856426,0.625593395149524,0.928948597110453,0.52673095107889,1.18907643562099,0.793055566650379,0.641222272520029,0.599285300453427,0.645872261477624,0.405077791543137,1.23026288277662,1.19092504929354,0.449886011178911,0.412163131842,0.527088488462647,0.325131852640999,0.856684943718563,0.656079258378839,0.186039304987056,0.496628931420267,0.655470798156638,0.180163740619792,0.626400298378566,1.18438439436025,1.13672866351716,0.61398650450157,1.28481677450428,0.824775520696641,0.891944494925134,0.705386815481572,1.23946734222795,0.945170933216013,0.390063030852416,0.235434257638272,0.0870111629793431,-0.286981237688513,0.267350924222981,0.377452819129967,-1.24607278315478,0.34967165002128,0.754903796959662,0.496543185011696,0.82762487651633,0.787508324719231,0.730440951222139,0.857785011102207,0.559015865209989,0.0685412369027641,0.57101378249837,0.466119863060669,0.979340031090207,-0.120783151399397,1.01078316987333,0.796618320542124,0.902054056774663,0.801028235744391
